date,title,link,location
26.01.2025 15:38 Uhr,Einschläge in BVG-Bussen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524661.php,Ereignisort:Neukölln
26.01.2025 13:17 Uhr,Festnahme nach Diebstahl aus einem Auto,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524659.php,Ereignisort:Reinickendorf
26.01.2025 13:01 Uhr,"Zwei Männer im Krankenhaus, fünf Fahrzeuge beschädigt",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524658.php,Ereignisort:Neukölln
26.01.2025 11:48 Uhr,Mann mit Stichverletzungen im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524657.php,Ereignisort:Mitte
26.01.2025 11:40 Uhr,In die Luft geschossen – Durchsuchung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524656.php,Ereignisort:Neukölln
25.01.2025 18:33 Uhr,Landfriedensbruch und Sachbeschädigung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524655.php,Ereignisort:Friedrichshain-Kreuzberg
25.01.2025 18:28 Uhr,Sachbeschädigung an Wahlplakat – Zeuge bedroht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524654.php,Ereignisort:Marzahn-Hellersdorf
25.01.2025 17:25 Uhr,Mutter mit Kindern fremdenfeindlich beleidigt und bedroht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524652.php,Ereignisort:Mitte
25.01.2025 11:47 Uhr,Linksabbieger fährt Seniorin an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524645.php,Ereignisort:Lichtenberg
25.01.2025 11:26 Uhr,Brandstiftung an Motorroller,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524644.php,Ereignisort:Neukölln
24.01.2025 17:17 Uhr,Frau von Notarztfahrzeug angefahren,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524610.php,Ereignisort:Lichtenberg
24.01.2025 16:30 Uhr,Mann angegriffen und erheblich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524572.php,Ereignisort:Neukölln
24.01.2025 16:26 Uhr,Juwelier-Überfall mit anschließenden Verkehrsunfällen – Haftbefehle erlassen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524021.php,Ereignisort:bezirksübergreifend
24.01.2025 15:56 Uhr,Kind nach Verkehrsunfall notoperiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524547.php,Ereignisort:Treptow-Köpenick
24.01.2025 12:21 Uhr,Mann randaliert an Tramhaltestelle - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524421.php,Ereignisort:Mitte
24.01.2025 11:44 Uhr,Fahrgast fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524372.php,Ereignisort:Marzahn-Hellersdorf
24.01.2025 11:42 Uhr,Transporterfahrer fährt Radfahrerin an und flüchtet,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524370.php,Ereignisort:Reinickendorf
24.01.2025 11:33 Uhr,Mitarbeiter des Ordnungsamtes angefahren,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524358.php,Ereignisort:Spandau
24.01.2025 11:30 Uhr,Geldausgabeautomat gesprengt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524354.php,Ereignisort:Lichtenberg
23.01.2025 16:19 Uhr,Verbundeinsatz gegen bandenmäßige Steuerhinterziehung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524128.php,Ereignisort:bezirksübergreifend
23.01.2025 15:45 Uhr,Festnahme nach Apothekenüberfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524113.php,Ereignisort:Tempelhof-Schöneberg
23.01.2025 15:37 Uhr,Fremdenfeindlich beleidigt und angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524107.php,Ereignisort:Reinickendorf
23.01.2025 15:08 Uhr,Unbekannter fährt jungen Mann nach Hausfriedensbruch an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524098.php,Ereignisort:bezirksübergreifend
23.01.2025 14:12 Uhr,Hochbetagte Seniorin ausgeraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524067.php,Ereignisort:Spandau
23.01.2025 13:34 Uhr,Zwei Taschendiebe auf frischer Tat ertappt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524033.php,Ereignisort:Neukölln
23.01.2025 13:16 Uhr,Tourist überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524024.php,Ereignisort:Treptow-Köpenick
23.01.2025 09:40 Uhr,Öffentlichkeitsfahndung erfolgreich – mutmaßlicher Sexualstraftäter festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1509072.php,Ereignisort:Mitte
22.01.2025 15:42 Uhr,Polizeibeamte waren es nicht!,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523688.php,Ereignisort:Reinickendorf
22.01.2025 15:40 Uhr,Einsatzkräfte fremdenfeindlich und rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523686.php,Ereignisort:Mitte
22.01.2025 15:38 Uhr,Festnahmen nach Taschendiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523683.php,Ereignisort:Neukölln
22.01.2025 15:35 Uhr,Kinder und Jugendliche mit Schusswaffe bedroht - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523682.php,Ereignisort:Lichtenberg
22.01.2025 15:05 Uhr,Unterzeichnung der Vereinbarung über die Gründung der Gemeinsamen Ermittlungsgruppe Arbeitsausbeutung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523671.php,Ereignisort:berlinweit
22.01.2025 12:20 Uhr,Schulklasse in der U-Bahn fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523549.php,Ereignisort:Mitte
22.01.2025 12:13 Uhr,Autofahrerin fährt in geparkten Transporter,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523537.php,Ereignisort:Reinickendorf
22.01.2025 12:05 Uhr,Rollerfahrer bei Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523535.php,Ereignisort:Spandau
22.01.2025 11:59 Uhr,Ladendieb nach Einsatz von Zwangsmitteln festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523532.php,Ereignisort:Lichtenberg
21.01.2025 15:46 Uhr,Randalierender entpuppte sich als mutmaßlicher Drogenhändler,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523231.php,Ereignisort:Tempelhof-Schöneberg
21.01.2025 14:48 Uhr,Mutmaßlicher Autodieb flüchtet vor der Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523192.php,Ereignisort:Charlottenburg-Wilmersdorf
21.01.2025 12:30 Uhr,Autofahrer kollidiert mit einer Rollstuhlfahrerin,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523051.php,Ereignisort:Reinickendorf
21.01.2025 12:24 Uhr,Brennender Müll auf dem Gehweg,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523048.php,Ereignisort:Friedrichshain-Kreuzberg
21.01.2025 12:18 Uhr,Lastwagen kollidiert mit einer Fahrradfahrerin,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523046.php,Ereignisort:Treptow-Köpenick
21.01.2025 11:06 Uhr,Streit führt zu einer gefährlichen Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1523003.php,Ereignisort:Mitte
21.01.2025 10:39 Uhr,Autoscheibe eingeschlagen - Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522928.php,Ereignisort:Charlottenburg-Wilmersdorf
21.01.2025 09:52 Uhr,Junge nach Verkehrsunfall stationär im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522900.php,Ereignisort:Spandau
21.01.2025 08:34 Uhr,Mehrere Personen erleiden Atemwegsreizungen bei Konzert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522846.php,Ereignisort:Neukölln
21.01.2025 08:19 Uhr,Kind bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522832.php,Ereignisort:Pankow
20.01.2025 17:08 Uhr,Dieb flüchtet vor der Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522812.php,Ereignisort:Spandau
20.01.2025 17:03 Uhr,Brandkommissariat ermittelt nach Wohnungsbrand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522811.php,Ereignisort:Neukölln
20.01.2025 14:07 Uhr,Ruhestörung eskaliert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522688.php,Ereignisort:Neukölln
20.01.2025 13:44 Uhr,Raubüberfall am U-Bahnhof,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522675.php,Ereignisort:Friedrichshain-Kreuzberg
20.01.2025 11:02 Uhr,Motorradfahrer verunfallt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522561.php,Ereignisort:Steglitz-Zehlendorf
20.01.2025 10:25 Uhr,Krafträder angezündet,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522518.php,Ereignisort:Tempelhof-Schöneberg
20.01.2025 10:23 Uhr,Fahrzeugführer flüchtet – Festnahme im Gleisbett,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522515.php,Ereignisort:Charlottenburg-Wilmersdorf
20.01.2025 10:21 Uhr,Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522511.php,Ereignisort:Reinickendorf
20.01.2025 10:19 Uhr,Polizeiliche Maßnahmen anlässlich einer Kundgebung im Kontext des Nahostkonfliktes,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522505.php,Ereignisort:Friedrichshain-Kreuzberg
19.01.2025 16:55 Uhr,Nach Sachbeschädigung am Paul-Löbe-Haus - Festgenommener in Untersuchungshaft,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522379.php,Ereignisort:Mitte
19.01.2025 16:47 Uhr,Angriff auf Wahlkampfhelfer einer Partei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522394.php,Ereignisort:Friedrichshain-Kreuzberg
19.01.2025 15:23 Uhr,Nationalsozialistische und israelfeindliche Parole gerufen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522393.php,Ereignisort:bezirksübergreifend
19.01.2025 13:51 Uhr,Räuberische Erpressung mit Schusswaffe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522391.php,Ereignisort:Mitte
19.01.2025 13:44 Uhr,Von Unbekannten angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522390.php,Ereignisort:Treptow-Köpenick
19.01.2025 12:31 Uhr,Einbrüche bei der Freiwilligen Feuerwehr,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522389.php,Ereignisort:bezirksübergreifend
19.01.2025 12:13 Uhr,Rollstuhlfahrer tödlich verunglückt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522388.php,Ereignisort:Mitte
18.01.2025 15:32 Uhr,Mit Fahrzeugen in Geschäfte eingebrochen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522357.php,Ereignisort:bezirksübergreifend
18.01.2025 14:47 Uhr,Tankstelle überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522355.php,Ereignisort:Steglitz-Zehlendorf
18.01.2025 14:44 Uhr,Mit Flüssigkeit bespritzt und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522354.php,Ereignisort:Pankow
18.01.2025 13:03 Uhr,Mann mit Stichverletzungen im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522351.php,Ereignisort:Reinickendorf
18.01.2025 12:15 Uhr,"Verdacht der Volksverhetzung, Beleidigung und Köperverletzung",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522350.php,Ereignisort:Charlottenburg-Wilmersdorf
17.01.2025 17:10 Uhr,Frau mit Messer angegriffen und verletzt – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1519634.php,Ereignisort:Friedrichshain-Kreuzberg
17.01.2025 16:25 Uhr,Apotheke mit Schusswaffe überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522310.php,Ereignisort:Friedrichshain-Kreuzberg
17.01.2025 13:35 Uhr,Mehrere verletzte Fahrgäste bei Beinaheunfall mit Fußgängerin,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522168.php,Ereignisort:Spandau
17.01.2025 13:31 Uhr,Tote Person nach Brand in Wohnanhänger,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522160.php,Ereignisort:Friedrichshain-Kreuzberg
17.01.2025 13:28 Uhr,Rollerfahrer nach Sturz im Krankenhaus – Verursacher flüchtet,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522158.php,Ereignisort:Charlottenburg-Wilmersdorf
17.01.2025 12:24 Uhr,Drogenhändler wirft Fahrrad auf Einsatzkräfte und flüchtet - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522113.php,Ereignisort:Friedrichshain-Kreuzberg
17.01.2025 12:19 Uhr,Verfassungsfeindliche Parole gerufen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522112.php,Ereignisort:Steglitz-Zehlendorf
17.01.2025 11:33 Uhr,Seniorin umgestoßen und beraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522084.php,Ereignisort:Pankow
17.01.2025 11:25 Uhr,Gefährliche Körperverletzung durch Baseballschläger,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522075.php,Ereignisort:Spandau
17.01.2025 11:21 Uhr,Versuchte Sprengung eines Geldautomaten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1522073.php,Ereignisort:Pankow
16.01.2025 16:22 Uhr,Von Jugendgruppe angegriffen und ausgeraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521917.php,Ereignisort:Lichtenberg
16.01.2025 16:18 Uhr,Duo schlägt und tritt auf Mann ein,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521915.php,Ereignisort:Lichtenberg
16.01.2025 16:11 Uhr,Bedrohung mit Messer in einer Unterkunft für Geflüchtete,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521912.php,Ereignisort:Charlottenburg-Wilmersdorf
16.01.2025 16:07 Uhr,Überfall auf einen Spätkauf,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521907.php,Ereignisort:Reinickendorf
16.01.2025 16:04 Uhr,Radfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521905.php,Ereignisort:Spandau
16.01.2025 13:56 Uhr,Angriffe auf die Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521772.php,Ereignisort:Friedrichshain-Kreuzberg
16.01.2025 12:07 Uhr,Ermittlungen nach Streitigkeiten an einer Schule,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521668.php,Ereignisort:Tempelhof-Schöneberg
16.01.2025 10:58 Uhr,Mitarbeiter von Krankentransportunternehmen bedroht und fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521631.php,Ereignisort:Lichtenberg
16.01.2025 10:51 Uhr,Bilanzmeldung zur Spontanversammlung „Krieg stoppen!“ am 15. Januar 2025,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521627.php,Ereignisort:Neukölln
15.01.2025 16:07 Uhr,Autofahrer fährt Fußgängerin an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521459.php,Ereignisort:Spandau
15.01.2025 16:04 Uhr,Diebstahlsversuch mit Abschleppwagen – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521458.php,Ereignisort:Neukölln
15.01.2025 14:27 Uhr,Verkehrsunfall mit Polizeibeteiligung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521383.php,Ereignisort:Lichtenberg
15.01.2025 12:46 Uhr,Mann bedroht Jugendlichen mit Messer - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521301.php,Ereignisort:Friedrichshain-Kreuzberg
15.01.2025 12:39 Uhr,E-Scooter-Fahrerin nach Unfall mit Lkw im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521296.php,Ereignisort:Pankow
15.01.2025 11:50 Uhr,Festnahme nach verbotenem Kraftfahrzeugrennen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521309.php,Ereignisort:Marzahn-Hellersdorf
15.01.2025 11:42 Uhr,Brennender Wohnwagen beschädigt drei weitere Fahrzeuge,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521251.php,Ereignisort:Friedrichshain-Kreuzberg
15.01.2025 10:02 Uhr,Rettungskräfte beim Rettungseinsatz mit Pyrotechnik beschossen – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521161.php,Ereignisort:Neukölln
15.01.2025 08:49 Uhr,Radfahrer gestürzt und verstorben,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521112.php,Ereignisort:Pankow
14.01.2025 16:33 Uhr,Durchsuchungen und Festnahmen wegen des Verdachts des Betäubungsmittelhandels,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1521019.php,Ereignisort:Charlottenburg-Wilmersdorf
14.01.2025 15:32 Uhr,Fremdenfeindliche Beleidigung und Widerstand gegen Vollstreckungsbeamte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520975.php,Ereignisort:Mitte
14.01.2025 14:17 Uhr,Drei Festnahmen nach schwerem Bandendiebstahl mit Waffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520897.php,Ereignisort:Spandau
14.01.2025 14:01 Uhr,Durchsuchungsmaßnahmen wegen Zündens eines pyrotechnischen Gegenstandes,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520866.php,Ereignisort:Reinickendorf
14.01.2025 13:56 Uhr,Zwei Festnahmen nach versuchtem Autodiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520858.php,Ereignisort:Charlottenburg-Wilmersdorf
14.01.2025 13:43 Uhr,Kokstaxifahrer festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520847.php,Ereignisort:Spandau
14.01.2025 13:25 Uhr,Wohnungseinbruch – Auf frischer Tat ertappt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520796.php,Ereignisort:Lichtenberg
14.01.2025 08:32 Uhr,Überfall auf Seniorin,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520479.php,Ereignisort:Lichtenberg
14.01.2025 08:22 Uhr,Zwei mutmaßliche Graffitisprayer festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520473.php,Ereignisort:Treptow-Köpenick
13.01.2025 17:15 Uhr,Festnahme nach Geschäftseinbruch,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520419.php,Ereignisort:Charlottenburg-Wilmersdorf
13.01.2025 17:04 Uhr,Wahlkampfhelfer beleidigt und dann Wahlplakat beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520411.php,Ereignisort:Spandau
13.01.2025 16:08 Uhr,Drei Verletzte nach Wohnungsbrand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520372.php,Ereignisort:Mitte
13.01.2025 15:58 Uhr,Verletzte nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520365.php,Ereignisort:Reinickendorf
13.01.2025 15:51 Uhr,Junge Frau verletzt – Tatverdächtiger stellt sich,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1519122.php,Ereignisort:Reinickendorf
13.01.2025 14:43 Uhr,Cabriolet ausgebrannt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520308.php,Ereignisort:Friedrichshain-Kreuzberg
13.01.2025 13:42 Uhr,Mutmaßlicher Autodieb nach Flucht festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520229.php,Ereignisort:Tempelhof-Schöneberg
13.01.2025 13:29 Uhr,Sprayer besprühen U-Bahn – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1520218.php,Ereignisort:Charlottenburg-Wilmersdorf
13.01.2025 13:24 Uhr,Nach vorangegangener Körperverletzung wiedererkannt – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1499701.php,Ereignisort:Friedrichshain-Kreuzberg
