date,title,link,location
05.05.2022 13:44 Uhr,Festnahme nach Verkehrsunfall mit schwer verletzter Frau,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1203156.php,Ereignisort:Spandau
05.05.2022 13:38 Uhr,Transporterbrand,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1203150.php,Ereignisort:Neukölln
05.05.2022 13:02 Uhr,Radfahrer nach Zusammenstoß mit Motorradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1203119.php,Ereignisort:Friedrichshain-Kreuzberg
05.05.2022 12:50 Uhr,Motorradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1203108.php,Ereignisort:Friedrichshain-Kreuzberg
05.05.2022 10:52 Uhr,Wechsel bei der Zentralstelle für Prävention - Neuer Antisemitismusbeauftragter der Polizei Berlin,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1203011.php,Ereignisort:Tempelhof-Schöneberg
04.05.2022 14:03 Uhr,Schwerpunkteinsatz zur Verkehrssicherheitskation - Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202528.php,Ereignisort:berlinweit
04.05.2022 13:54 Uhr,Motorradfahrer erlag seinen Verletzungen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202522.php,Ereignisort:Neukölln
04.05.2022 12:20 Uhr,Auto kam von Fahrbahn ab,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202461.php,Ereignisort:Spandau
04.05.2022 12:08 Uhr,Mann angegriffen und im Gesicht schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202451.php,Ereignisort:Friedrichshain-Kreuzberg
04.05.2022 11:06 Uhr,Jugendlicher mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202414.php,Ereignisort:Friedrichshain-Kreuzberg
04.05.2022 10:10 Uhr,Vier Schwerverletzte nach Unfall auf einer Kreuzung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202369.php,Ereignisort:Mitte
04.05.2022 10:02 Uhr,Frauenschreie vertreiben Räuber,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202361.php,Ereignisort:Charlottenburg-Wilmersdorf
03.05.2022 16:41 Uhr,Transphober Übergriff,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202247.php,Ereignisort:Neukölln
03.05.2022 14:02 Uhr,Bei Raubversuch in Luft geschossen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1202124.php,Ereignisort:Charlottenburg-Wilmersdorf
03.05.2022 09:54 Uhr,Polizist außer Dienst trennt Streitende,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201849.php,Ereignisort:Tempelhof-Schöneberg
03.05.2022 09:27 Uhr,Mit Glasflasche geschlagen – Tatverdächtiger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201822.php,Ereignisort:Spandau
02.05.2022 16:32 Uhr,Überfall in Wettbüro,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201669.php,Ereignisort:Mitte
02.05.2022 16:25 Uhr,Ohne Führerschein mit gestohlenem Roller unterwegs,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201666.php,Ereignisort:Neukölln
02.05.2022 14:18 Uhr,Überwiegend friedlicher 1. Mai – Polizei Berlin schützt diverse Versammlungen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201590.php,Ereignisort:berlinweit
02.05.2022 11:03 Uhr,Mehrere Fahrzeugbrände in der Nacht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201382.php,Ereignisort:bezirksübergreifend
01.05.2022 17:40 Uhr,Versammlungen zur Walpurgisnacht verliefen überwiegend störungsfrei,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201201.php,Ereignisort:berlinweit
01.05.2022 15:58 Uhr,Einsatz vor Spätkauf,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201198.php,Ereignisort:Friedrichshain-Kreuzberg
01.05.2022 15:52 Uhr,Mann überschlägt sich mit Pkw,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201197.php,Ereignisort:Marzahn-Hellersdorf
01.05.2022 12:49 Uhr,Brandstiftung an Transporter,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201179.php,Ereignisort:Pankow
01.05.2022 11:46 Uhr,Fahrradfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201178.php,Ereignisort:Charlottenburg-Wilmersdorf
01.05.2022 11:14 Uhr,Raub in Spätkauf – Tatverdächtige flüchtig,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201177.php,Ereignisort:Pankow
01.05.2022 11:06 Uhr,Stichverletzung nach Auseinandersetzung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201176.php,Ereignisort:Friedrichshain-Kreuzberg
30.04.2022 15:24 Uhr,Schwerverletzte nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201148.php,Ereignisort:Mitte
30.04.2022 13:00 Uhr,Tötungsdelikt in Pankow – Mordkommission sucht Zeuginnen und Zeugen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201077.php,Ereignisort:Pankow
30.04.2022 12:11 Uhr,Rollerfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201136.php,Ereignisort:Tempelhof-Schöneberg
30.04.2022 11:41 Uhr,Seniorin beraubt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201134.php,Ereignisort:Mitte
30.04.2022 09:59 Uhr,Fahrerkabine brennt aus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201132.php,Ereignisort:Reinickendorf
29.04.2022 16:37 Uhr,Festnahme eines mutmaßlichen Autodiebes,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1201116.php,Ereignisort:Marzahn-Hellersdorf
29.04.2022 11:23 Uhr,Wechselseitige Körperverletzung und rassistische Beleidigung in Bus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200885.php,Ereignisort:Tempelhof-Schöneberg
29.04.2022 11:13 Uhr,Dieb in Wohnung angetroffen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200881.php,Ereignisort:Spandau
29.04.2022 11:04 Uhr,Einbruch in Kiosk – vier Jugendliche festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200874.php,Ereignisort:Mitte
29.04.2022 10:50 Uhr,Radfahrerin stürzt nach Zusammenstoß mit Autotür,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200861.php,Ereignisort:Charlottenburg-Wilmersdorf
29.04.2022 10:41 Uhr,Mann homophob beleidigt und geschubst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200850.php,Ereignisort:Tempelhof-Schöneberg
29.04.2022 10:36 Uhr,Seniorin stürzt und verletzt sich schwer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200842.php,Ereignisort:Steglitz-Zehlendorf
29.04.2022 10:15 Uhr,Polizei Berlin beendet „Pandemiestufe I“,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200824.php,Ereignisort:berlinweit
28.04.2022 18:55 Uhr,Verbot einer Versammlung am 29. April 2022,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200718.php,Ereignisort:berlinweit
28.04.2022 16:51 Uhr,Festnahme nach Drogenhandel,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200641.php,Ereignisort:Marzahn-Hellersdorf
28.04.2022 15:04 Uhr,Festnahme nach versuchtem Fahrraddiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200542.php,Ereignisort:Mitte
28.04.2022 13:48 Uhr,Radfahrerin prallt gegen Autotür,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200477.php,Ereignisort:Charlottenburg-Wilmersdorf
28.04.2022 11:35 Uhr,Drogenhändler auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200377.php,Ereignisort:Neukölln
28.04.2022 11:08 Uhr,Brandstiftung an Fahrzeugen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200324.php,Ereignisort:Friedrichshain-Kreuzberg
28.04.2022 10:32 Uhr,Mit Glasflasche verletzt worden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200286.php,Ereignisort:Spandau
27.04.2022 16:24 Uhr,Schwerer Verkehrsunfall im Berufsverkehr,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200153.php,Ereignisort:Neukölln
27.04.2022 15:08 Uhr,Unbekannter greift Frau in Bus an,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200102.php,Ereignisort:Friedrichshain-Kreuzberg
27.04.2022 13:53 Uhr,Mann bei Überfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1200011.php,Ereignisort:Steglitz-Zehlendorf
27.04.2022 12:18 Uhr,Fußgänger angefahren und geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199913.php,Ereignisort:Neukölln
27.04.2022 12:08 Uhr,Radfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199907.php,Ereignisort:Mitte
27.04.2022 11:27 Uhr,Festnahmen nach Raub,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199881.php,Ereignisort:Pankow
27.04.2022 10:26 Uhr,Mann durch Schläge lebensbedrohlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199811.php,Ereignisort:Reinickendorf
27.04.2022 10:18 Uhr,Plastik mit Farbe beschmiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199795.php,Ereignisort:Neukölln
27.04.2022 10:09 Uhr,Auto landet auf dem Dach,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199786.php,Ereignisort:Pankow
27.04.2022 09:56 Uhr,Radfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199757.php,Ereignisort:Neukölln
26.04.2022 13:54 Uhr,Fahrgast schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199590.php,Ereignisort:Charlottenburg-Wilmersdorf
26.04.2022 10:51 Uhr,Versuchter Suizid in Polizeigewahrsam,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199404.php,Ereignisort:Mitte
26.04.2022 10:48 Uhr,Mit Schusswaffe gedroht und Geld gefordert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199394.php,Ereignisort:Treptow-Köpenick
26.04.2022 10:24 Uhr,Schwerer Diebstahl aus Pkw,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199328.php,Ereignisort:Tempelhof-Schöneberg
26.04.2022 10:08 Uhr,Unbekannte schlagen und treten auf Mann ein,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199343.php,Ereignisort:Reinickendorf
25.04.2022 17:20 Uhr,Radfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199250.php,Ereignisort:Treptow-Köpenick
25.04.2022 14:30 Uhr,Motorradfahrer durch Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199179.php,Ereignisort:Charlottenburg-Wilmersdorf
25.04.2022 12:35 Uhr,Mit Bierflasche nach Mann geworfen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199074.php,Ereignisort:Lichtenberg
25.04.2022 12:02 Uhr,Warnhinweis der Polizei Berlin - Falsche Angehörige bitten um Geld per WhatsApp,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1199050.php,Ereignisort:berlinweit
25.04.2022 11:22 Uhr,Mehrere Brände in Charlottenburg,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198983.php,Ereignisort:Charlottenburg-Wilmersdorf
25.04.2022 10:02 Uhr,Warnhinweis der Polizei Berlin zu betrügerischen Mahnschreiben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198922.php,Ereignisort:berlinweit
25.04.2022 09:46 Uhr,Autos durch Feuer erheblich beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198910.php,Ereignisort:Neukölln
24.04.2022 12:47 Uhr,Versuchtes Tötungsdelikt in Hotel – Tatverdächtiger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198829.php,Ereignisort:Mitte
24.04.2022 12:45 Uhr,Streit zwischen Taxifahrer und Fahrgästen eskaliert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198828.php,Ereignisort:Marzahn-Hellersdorf
24.04.2022 12:43 Uhr,Drei mutmaßliche Einbrecher festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198827.php,Ereignisort:Tempelhof-Schöneberg
24.04.2022 12:41 Uhr,Radfahrerin prallt frontal in Auto,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198826.php,Ereignisort:Neukölln
24.04.2022 12:38 Uhr,78-Jähriger bei Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198825.php,Ereignisort:Marzahn-Hellersdorf
24.04.2022 11:41 Uhr,Motorradfahrer prallt gegen Baum,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198824.php,Ereignisort:Treptow-Köpenick
24.04.2022 11:04 Uhr,Notoperation nach Streit,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198823.php,Ereignisort:Neukölln
24.04.2022 11:02 Uhr,Brennender Lkw,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198822.php,Ereignisort:Marzahn-Hellersdorf
23.04.2022 14:42 Uhr,Bei Verkehrsunfall schwer am Kopf verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198815.php,Ereignisort:Pankow
23.04.2022 13:50 Uhr,Polizeieinsatzkräfte bei Versammlung verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198814.php,Ereignisort:Neukölln
23.04.2022 13:41 Uhr,Radfahrerin schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198813.php,Ereignisort:Treptow-Köpenick
23.04.2022 13:37 Uhr,Beleidigung an Haltestelle,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198812.php,Ereignisort:Lichtenberg
23.04.2022 13:27 Uhr,Auf dem Heimweg beraubt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198811.php,Ereignisort:Reinickendorf
23.04.2022 10:58 Uhr,In U-Bahn beleidigt und geschlagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198794.php,Ereignisort:Mitte
23.04.2022 10:43 Uhr,Mann schießt und wirft Böller - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198791.php,Ereignisort:Mitte
22.04.2022 11:21 Uhr,Brennende Autos bemerkt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198596.php,Ereignisort:Neukölln
22.04.2022 11:03 Uhr,Kind von Auto erfasst und am Bein verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198581.php,Ereignisort:Lichtenberg
21.04.2022 16:29 Uhr,Mehrere Wettbüros überfallen - Trio festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198379.php,Ereignisort:bezirksübergreifend
21.04.2022 15:53 Uhr,Nach Feuer in Pflegeheim- Tatverdächtiger stellt sich,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198352.php,Ereignisort:Spandau
21.04.2022 14:50 Uhr,Festnahme nach Raub,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198315.php,Ereignisort:Mitte
21.04.2022 13:36 Uhr,Mann mit körperlicher und geistiger Behinderung überfallen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198235.php,Ereignisort:Neukölln
21.04.2022 10:41 Uhr,Fußgängerin beim Einparken erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1198022.php,Ereignisort:Steglitz-Zehlendorf
21.04.2022 10:11 Uhr,Alkoholisierter Autofahrer verletzt Fußgänger schwer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197997.php,Ereignisort:Spandau
21.04.2022 09:53 Uhr,Einsatzkräfte mit Steinen beworfen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197985.php,Ereignisort:Neukölln
21.04.2022 08:20 Uhr,Bauwagen ausgebrannt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197950.php,Ereignisort:Neukölln
20.04.2022 19:15 Uhr,Polizeieinsatz nach angedrohtem Suizid,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197898.php,Ereignisort:Lichtenberg
20.04.2022 12:37 Uhr,Trio flieht ohne Beute,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197643.php,Ereignisort:Marzahn-Hellersdorf
20.04.2022 12:09 Uhr,Fenstersturz bei Haftbefehl-Vollstreckung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197625.php,Ereignisort:Marzahn-Hellersdorf
20.04.2022 10:56 Uhr,Zusammenstoß zwischen Motorrad und Fahrrad – ein Schwerverletzter,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197567.php,Ereignisort:Tempelhof-Schöneberg
20.04.2022 10:11 Uhr,Juwelier beraubt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197529.php,Ereignisort:Mitte
20.04.2022 10:04 Uhr,Taxifahrer erstattet Anzeige wegen Beleidigung und Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197523.php,Ereignisort:Pankow
20.04.2022 09:55 Uhr,Geld aus Münzeinwurf einer City-Toilette gestohlen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197512.php,Ereignisort:Friedrichshain-Kreuzberg
20.04.2022 09:28 Uhr,SEK-Einsatz nach Vorwurf der Körperverletzung und angeblicher Bedrohung mit Waffe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197476.php,Ereignisort:bezirksübergreifend
19.04.2022 13:59 Uhr,Stein- und Flaschenwürfe auf Einsatzkräfte,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197250.php,Ereignisort:Neukölln
19.04.2022 12:25 Uhr,Nach Verkehrsunfall - Kind verstorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196350.php,Ereignisort:Marzahn-Hellersdorf
19.04.2022 11:29 Uhr,Zusammenstoß mit Rettungswagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197130.php,Ereignisort:Reinickendorf
19.04.2022 11:20 Uhr,Person nach Werkstatteinbruch festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197121.php,Ereignisort:Friedrichshain-Kreuzberg
19.04.2022 11:10 Uhr,Raub schiefgelaufen – Flucht ohne Beute,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197109.php,Ereignisort:Neukölln
19.04.2022 10:29 Uhr,Unbekannte sprengten Geldautomat,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1197089.php,Ereignisort:Neukölln
18.04.2022 16:06 Uhr,Mit Schusswaffe bedroht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196979.php,Ereignisort:Neukölln
18.04.2022 14:43 Uhr,Gegen Lichtmast gefahren – Verdacht der Alkoholisierung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196978.php,Ereignisort:Mitte
18.04.2022 14:21 Uhr,Zaun und Baucontainer beschädigt sowie Steine geworfen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196977.php,Ereignisort:Mitte
18.04.2022 12:20 Uhr,Geldautomat aufgebrochen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196975.php,Ereignisort:Spandau
18.04.2022 12:19 Uhr,Taxifahrer bedroht – SEK-Einsatz,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196974.php,Ereignisort:Pankow
18.04.2022 12:18 Uhr,Mann mit Behinderung bei Raubversuch verletzt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196973.php,Ereignisort:Friedrichshain-Kreuzberg
18.04.2022 12:17 Uhr,Mit Fahrzeug überschlagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196972.php,Ereignisort:Treptow-Köpenick
18.04.2022 12:16 Uhr,86-Jähriger gestürzt und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196971.php,Ereignisort:Neukölln
18.04.2022 12:15 Uhr,Mann lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1196970.php,Ereignisort:Charlottenburg-Wilmersdorf
